,0.0,-16.4409918948,0.0,0.0,1.3488020928,-24.5222663505,0.0,-21.5463859439,-24.0191359546,0.0,-20.4949669104,-25.0775350127,-15.0841176459,-15.4871891701,-17.7043660957,-14.7393227136,-18.4270380216,-16.5955636695,0.0,0.0,-26.6920908332,0.151085696132,-26.5184370016,-29.8708766151,-26.1893044994,0.0,-26.2102347138,-35.0818603344,-24.1475540681,0.0,-15.3433328483,0.0,-24.5533444478,0.0,-25.2848407931,-15.7163705833,0.0,0.0,-31.1051985097,-15.9574600342,0.0,-21.6687915579,0.0,-30.3472408177,0.0,-14.2730015411,-24.4386493008,0.0,0.0,-18.8193573195,-24.2825172796,-24.3431135361,-24.534872445,0.0,-26.7123542433,-24.376492323,0.0,-25.5114922367,-29.1340063127,-20.9986257455,0.0,-14.6293502062,-19.4985698126,0.0,-25.3231301576,0.0,-24.4511182178,-25.7205543495,0.0,-21.9829577024,-30.0502947116,-24.3362528776,-25.1506504616,0.0,-24.8632012826,0.0,0.0,-14.4270461667,0.0,0.0,0.0,-15.4367841527,0.0,-24.3833665079,-20.8857478246,0.0,-12.0265156831,-16.2360649126,-15.6167232117,-20.4538882251,-15.3702976383,-19.0267012911,-16.6322399196,0.0,-15.2478875287,0.0,0.0,-24.2795404657,-16.7065301936,-22.0308897485
,0.0,-16.4409918948,0.0,0.0,1.3488020928,-24.5222663505,0.0,-21.5463859439,-24.0191359546,0.0,-20.4949669104,-25.0775350127,-15.0841176459,-15.4871891701,-17.7043660957,-14.7393227136,-18.4270380216,-15.5769661202,0.0,0.0,-26.6920908332,0.151085696132,-26.5184370016,-24.2959435832,-24.6305039202,0.0,-26.2102347138,-35.0818603344,-24.1475540681,0.0,-15.3433328483,0.0,-24.5533444478,0.0,-25.2848407931,-15.7163705833,0.0,0.0,-31.1051985097,-15.9574600342,0.0,-21.6687915579,0.0,-28.8393418489,0.0,-14.2699102037,-24.4386493008,0.0,0.0,-18.8193573195,-24.2825172796,-24.3431135361,-24.534872445,0.0,-24.2919044158,-24.376492323,0.0,-25.5114922367,0.0,-20.9986257455,0.0,-14.6293502062,-19.4985698126,0.0,-25.3231301576,0.0,0.0,-24.6663599622,0.0,-17.0446024097,-30.0502947116,-24.3362528776,-24.2797044711,0.0,-27.368795228,0.0,0.0,-14.4270461667,0.0,0.0,0.0,0.0,0.0,0.0,-22.1724841078,0.0,0.0,-15.4950363361,-15.6167232117,-24.0885974332,-15.3702976383,-21.4708883105,-16.6322399196,0.0,-15.2478875287,0.0,0.0,-24.2795404657,-15.1117267196,-25.0822655177
,0.0,0.0,0.0,0.0,1.3488020928,-24.5222663505,0.0,-21.5463859439,-24.0191359546,0.0,-20.4949669104,-24.9689156148,-15.0841176459,-15.4871891701,0.0,-14.7393227136,-17.9618310336,-15.5949540109,0.0,0.0,-26.6920908332,0.151085696132,-26.5184370016,0.0,-24.6305039202,0.0,-26.2102347138,-35.0818603344,-24.1475540681,0.0,0.0,0.0,-24.5533444478,0.0,0.0,-15.7163705833,0.0,0.0,-31.1051985097,-15.9574600342,0.0,0.0,0.0,-28.8393418489,0.0,-14.2699102037,-24.4386493008,0.0,0.0,-18.8193573195,-24.3246280169,0.0,-24.534872445,0.0,-24.3139525667,-24.376492323,0.0,-25.5114922367,0.0,-20.9986257455,0.0,-14.6293502062,0.0,0.0,-25.3231301576,0.0,0.0,-24.6663599622,0.0,0.0,-30.0502947116,-24.4593036019,-24.2797044711,0.0,-27.368795228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.2816914538,0.0,0.0,-15.4950363361,-15.6167232117,-24.0885974332,-16.0812704734,-21.8476912622,-16.6322399196,0.0,0.0,0.0,0.0,-24.4633611313,-15.1117267196,-25.0822655177
,0.0,0.0,0.0,0.0,1.3488020928,0.0,0.0,-21.5463859439,-24.0191359546,0.0,-20.4949669104,-24.9689156148,-15.0841176459,-15.4871891701,0.0,-14.7393227136,0.0,-15.5949540109,0.0,0.0,-26.6920908332,0.151085696132,-26.1049847302,0.0,-26.4633400621,0.0,0.0,-24.3340623044,-24.1475540681,0.0,0.0,0.0,-24.5533444478,0.0,0.0,-15.7163705833,0.0,0.0,-31.1051985097,-15.9574600342,0.0,0.0,0.0,-28.8393418489,0.0,-14.2699102037,-24.4386493008,0.0,0.0,-18.8193573195,0.0,0.0,-24.4082253104,0.0,-24.3139525667,-24.376492323,0.0,-25.5114922367,0.0,-20.9986257455,0.0,-14.6293502062,0.0,0.0,-25.3231301576,0.0,0.0,-25.4734202017,0.0,0.0,-30.0502947116,-24.4593036019,-24.2797044711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.2816914538,0.0,0.0,-15.4950363361,-15.6167232117,0.0,-16.0812704734,-21.8476912622,-16.6322399196,0.0,0.0,0.0,0.0,0.0,-15.1117267196,-25.0822655177
,0.0,0.0,0.0,0.0,1.3488020928,0.0,0.0,-21.5463859439,-24.0191359546,0.0,-20.4949669104,-24.9689156148,-15.0841176459,0.0,0.0,-14.7393227136,0.0,-15.5949540109,0.0,0.0,-26.6920908332,0.151085696132,-26.7675574365,0.0,-27.2445958578,0.0,0.0,-24.3340623044,-24.3377553143,0.0,0.0,0.0,0.0,0.0,0.0,-15.7163705833,0.0,0.0,-31.1051985097,0.0,0.0,0.0,0.0,-28.8393418489,0.0,0.0,-24.4386493008,0.0,0.0,0.0,0.0,0.0,-24.7005591018,0.0,-24.3139525667,-24.376492323,0.0,-25.5114922367,0.0,-20.9986257455,0.0,-14.6293502062,0.0,0.0,-25.3231301576,0.0,0.0,-25.4734202017,0.0,0.0,-30.0502947116,-24.4593036019,-24.2797044711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.2816914538,0.0,0.0,-15.4950363361,0.0,0.0,-16.0812704734,-21.8476912622,-16.6322399196,0.0,0.0,0.0,0.0,0.0,-15.1117267196,-25.0822655177
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.5463859439,-24.0191359546,0.0,-20.4949669104,-24.9689156148,-15.0841176459,0.0,0.0,-14.7393227136,0.0,0.0,0.0,0.0,-26.6920908332,0.151085696132,-26.7675574365,0.0,-24.5806946628,0.0,0.0,-24.3340623044,-24.3620579752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.1051985097,0.0,0.0,0.0,0.0,-28.8393418489,0.0,0.0,-24.4386493008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.3139525667,-24.376492323,0.0,0.0,0.0,-15.5968825641,0.0,-14.6293502062,0.0,0.0,-25.3231301576,0.0,0.0,-25.4734202017,0.0,0.0,-24.2822230435,-24.4593036019,-24.2797044711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.2816914538,0.0,0.0,-15.4950363361,0.0,0.0,-16.0812704734,-21.8476912622,-16.6322399196,0.0,0.0,0.0,0.0,0.0,-15.1117267196,-22.5306872717
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.5463859439,-24.0191359546,0.0,0.0,0.0,-15.0841176459,0.0,0.0,-14.7393227136,0.0,0.0,0.0,0.0,-26.6920908332,0.151085696132,0.0,0.0,-24.5806946628,0.0,0.0,0.0,-24.3620579752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.7445311898,0.0,0.0,-24.4314619574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.3139525667,-24.376492323,0.0,0.0,0.0,-15.5968825641,0.0,-14.6293502062,0.0,0.0,-25.3231301576,0.0,0.0,-25.4734202017,0.0,0.0,0.0,-24.4593036019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.4950363361,0.0,0.0,-16.0812704734,-21.8476912622,-16.6322399196,0.0,0.0,0.0,0.0,0.0,-15.1117267196,-22.5306872717
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.5463859439,-24.0191359546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151085696132,0.0,0.0,0.0,0.0,0.0,0.0,-24.7238856382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.7445311898,0.0,0.0,-24.4314619574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.3139525667,-24.376492323,0.0,0.0,0.0,0.0,0.0,-13.7222569198,0.0,0.0,-25.3231301576,0.0,0.0,-25.4734202017,0.0,0.0,0.0,-24.4593036019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0812704734,0.0,-16.6322399196,0.0,0.0,0.0,0.0,0.0,0.0,-22.5306872717
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.5463859439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151085696132,0.0,0.0,0.0,0.0,0.0,0.0,-24.4588209977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.7445311898,0.0,0.0,-24.4314619574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.7222569198,0.0,0.0,-25.3231301576,0.0,0.0,-25.4734202017,0.0,0.0,0.0,-24.4593036019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0812704734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151085696132,0.0,0.0,0.0,0.0,0.0,0.0,-24.4588209977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.7608058048,0.0,0.0,-24.4314619574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.7222569198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.4593036019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
